TEAM_ID,players_used,GAME_ID,unique_lineups_used,TEAM_ABBREVIATION,TEAM_NAME,GAME_DATE,season,period
1610612759,10,0022500654,18,SAS,San Antonio Spurs,2026-01-25,2025-26,Pre-ASG
1610612739,10,0022500646,20,CLE,Cleveland Cavaliers,2026-01-24,2025-26,Pre-ASG
1610612753,10,0022500646,18,ORL,Orlando Magic,2026-01-24,2025-26,Pre-ASG
1610612748,11,0022500649,19,MIA,Miami Heat,2026-01-24,2025-26,Pre-ASG
1610612762,10,0022500649,17,UTA,Utah Jazz,2026-01-24,2025-26,Pre-ASG
1610612752,10,0022500643,19,NYK,New York Knicks,2026-01-24,2025-26,Pre-ASG
1610612755,9,0022500643,13,PHI,Philadelphia 76ers,2026-01-24,2025-26,Pre-ASG
1610612738,11,0022500647,20,BOS,Boston Celtics,2026-01-24,2025-26,Pre-ASG
1610612741,9,0022500647,19,CHI,Chicago Bulls,2026-01-24,2025-26,Pre-ASG
1610612742,11,0022500648,20,DAL,Dallas Mavericks,2026-01-24,2025-26,Pre-ASG
1610612747,10,0022500648,16,LAL,Los Angeles Lakers,2026-01-24,2025-26,Pre-ASG
1610612764,10,0022500645,16,WAS,Washington Wizards,2026-01-24,2025-26,Pre-ASG
1610612766,10,0022500645,14,CHA,Charlotte Hornets,2026-01-24,2025-26,Pre-ASG
1610612754,11,0022500641,21,IND,Indiana Pacers,2026-01-23,2025-26,Pre-ASG
1610612760,10,0022500641,21,OKC,Oklahoma City Thunder,2026-01-23,2025-26,Pre-ASG
1610612739,10,0022500638,17,CLE,Cleveland Cavaliers,2026-01-23,2025-26,Pre-ASG
1610612758,10,0022500638,16,SAC,Sacramento Kings,2026-01-23,2025-26,Pre-ASG
1610612745,8,0022500635,16,HOU,Houston Rockets,2026-01-23,2025-26,Pre-ASG
1610612765,10,0022500635,20,DET,Detroit Pistons,2026-01-23,2025-26,Pre-ASG
1610612737,10,0022500636,15,ATL,Atlanta Hawks,2026-01-23,2025-26,Pre-ASG
1610612756,10,0022500636,17,PHX,Phoenix Suns,2026-01-23,2025-26,Pre-ASG
1610612738,11,0022500637,29,BOS,Boston Celtics,2026-01-23,2025-26,Pre-ASG
1610612751,10,0022500637,13,BKN,Brooklyn Nets,2026-01-23,2025-26,Pre-ASG
1610612757,10,0022500642,19,POR,Portland Trail Blazers,2026-01-23,2025-26,Pre-ASG
1610612761,10,0022500642,17,TOR,Toronto Raptors,2026-01-23,2025-26,Pre-ASG
1610612743,10,0022500640,16,DEN,Denver Nuggets,2026-01-23,2025-26,Pre-ASG
1610612749,10,0022500640,12,MIL,Milwaukee Bucks,2026-01-23,2025-26,Pre-ASG
1610612740,10,0022500639,13,NOP,New Orleans Pelicans,2026-01-23,2025-26,Pre-ASG
1610612763,10,0022500639,11,MEM,Memphis Grizzlies,2026-01-23,2025-26,Pre-ASG
1610612759,11,0022500632,19,SAS,San Antonio Spurs,2026-01-22,2025-26,Pre-ASG
1610612762,10,0022500632,13,UTA,Utah Jazz,2026-01-22,2025-26,Pre-ASG
1610612742,12,0022500630,17,DAL,Dallas Mavericks,2026-01-22,2025-26,Pre-ASG
1610612744,12,0022500630,24,GSW,Golden State Warriors,2026-01-22,2025-26,Pre-ASG
1610612748,10,0022500634,15,MIA,Miami Heat,2026-01-22,2025-26,Pre-ASG
1610612757,10,0022500634,18,POR,Portland Trail Blazers,2026-01-22,2025-26,Pre-ASG
1610612753,13,0022500627,17,ORL,Orlando Magic,2026-01-22,2025-26,Pre-ASG
1610612766,12,0022500627,18,CHA,Charlotte Hornets,2026-01-22,2025-26,Pre-ASG
1610612745,9,0022500628,15,HOU,Houston Rockets,2026-01-22,2025-26,Pre-ASG
1610612755,9,0022500628,12,PHI,Philadelphia 76ers,2026-01-22,2025-26,Pre-ASG
1610612741,10,0022500631,20,CHI,Chicago Bulls,2026-01-22,2025-26,Pre-ASG
1610612750,10,0022500631,16,MIN,Minnesota Timberwolves,2026-01-22,2025-26,Pre-ASG
1610612743,9,0022500629,14,DEN,Denver Nuggets,2026-01-22,2025-26,Pre-ASG
1610612764,9,0022500629,15,WAS,Washington Wizards,2026-01-22,2025-26,Pre-ASG
1610612746,9,0022500633,14,LAC,LA Clippers,2026-01-22,2025-26,Pre-ASG
1610612747,10,0022500633,17,LAL,Los Angeles Lakers,2026-01-22,2025-26,Pre-ASG
1610612749,13,0022500625,16,MIL,Milwaukee Bucks,2026-01-21,2025-26,Pre-ASG
1610612760,11,0022500625,18,OKC,Oklahoma City Thunder,2026-01-21,2025-26,Pre-ASG
1610612740,11,0022500624,19,NOP,New Orleans Pelicans,2026-01-21,2025-26,Pre-ASG
1610612765,10,0022500624,14,DET,Detroit Pistons,2026-01-21,2025-26,Pre-ASG
1610612739,10,0022500620,19,CLE,Cleveland Cavaliers,2026-01-21,2025-26,Pre-ASG
1610612766,10,0022500620,26,CHA,Charlotte Hornets,2026-01-21,2025-26,Pre-ASG
1610612738,12,0022500621,22,BOS,Boston Celtics,2026-01-21,2025-26,Pre-ASG
1610612754,13,0022500621,22,IND,Indiana Pacers,2026-01-21,2025-26,Pre-ASG
1610612758,9,0022500626,12,SAC,Sacramento Kings,2026-01-21,2025-26,Pre-ASG
1610612761,10,0022500626,18,TOR,Toronto Raptors,2026-01-21,2025-26,Pre-ASG
1610612737,10,0022500623,14,ATL,Atlanta Hawks,2026-01-21,2025-26,Pre-ASG
1610612763,10,0022500623,20,MEM,Memphis Grizzlies,2026-01-21,2025-26,Pre-ASG
1610612751,13,0022500622,11,BKN,Brooklyn Nets,2026-01-21,2025-26,Pre-ASG
1610612752,14,0022500622,17,NYK,New York Knicks,2026-01-21,2025-26,Pre-ASG
1610612750,10,0022500616,18,MIN,Minnesota Timberwolves,2026-01-20,2025-26,Pre-ASG
1610612762,9,0022500616,11,UTA,Utah Jazz,2026-01-20,2025-26,Pre-ASG
1610612741,12,0022500614,17,CHI,Chicago Bulls,2026-01-20,2025-26,Pre-ASG
1610612746,13,0022500614,10,LAC,LA Clippers,2026-01-20,2025-26,Pre-ASG
1610612755,10,0022500613,14,PHI,Philadelphia 76ers,2026-01-20,2025-26,Pre-ASG
1610612756,10,0022500613,15,PHX,Phoenix Suns,2026-01-20,2025-26,Pre-ASG
1610612744,15,0022500618,18,GSW,Golden State Warriors,2026-01-20,2025-26,Pre-ASG
1610612761,12,0022500618,22,TOR,Toronto Raptors,2026-01-20,2025-26,Pre-ASG
1610612748,10,0022500619,15,MIA,Miami Heat,2026-01-20,2025-26,Pre-ASG
1610612758,10,0022500619,19,SAC,Sacramento Kings,2026-01-20,2025-26,Pre-ASG
1610612745,9,0022500615,16,HOU,Houston Rockets,2026-01-20,2025-26,Pre-ASG
1610612759,9,0022500615,19,SAS,San Antonio Spurs,2026-01-20,2025-26,Pre-ASG
1610612743,8,0022500617,14,DEN,Denver Nuggets,2026-01-20,2025-26,Pre-ASG
1610612747,10,0022500617,19,LAL,Los Angeles Lakers,2026-01-20,2025-26,Pre-ASG
1610612742,12,0022500016,15,DAL,Dallas Mavericks,2026-01-19,2025-26,Pre-ASG
1610612752,14,0022500016,15,NYK,New York Knicks,2026-01-19,2025-26,Pre-ASG
1610612759,12,0022500611,16,SAS,San Antonio Spurs,2026-01-19,2025-26,Pre-ASG
1610612762,10,0022500611,18,UTA,Utah Jazz,2026-01-19,2025-26,Pre-ASG
1610612746,9,0022500608,15,LAC,LA Clippers,2026-01-19,2025-26,Pre-ASG
1610612764,9,0022500608,21,WAS,Washington Wizards,2026-01-19,2025-26,Pre-ASG
1610612751,10,0022500610,12,BKN,Brooklyn Nets,2026-01-19,2025-26,Pre-ASG
1610612756,10,0022500610,12,PHX,Phoenix Suns,2026-01-19,2025-26,Pre-ASG
1610612744,13,0022500612,19,GSW,Golden State Warriors,2026-01-19,2025-26,Pre-ASG
1610612748,13,0022500612,13,MIA,Miami Heat,2026-01-19,2025-26,Pre-ASG
1610612754,12,0022500609,16,IND,Indiana Pacers,2026-01-19,2025-26,Pre-ASG
1610612755,11,0022500609,13,PHI,Philadelphia 76ers,2026-01-19,2025-26,Pre-ASG
1610612739,11,0022500015,16,CLE,Cleveland Cavaliers,2026-01-19,2025-26,Pre-ASG
1610612760,12,0022500015,26,OKC,Oklahoma City Thunder,2026-01-19,2025-26,Pre-ASG
1610612738,11,0022500017,21,BOS,Boston Celtics,2026-01-19,2025-26,Pre-ASG
1610612765,10,0022500017,16,DET,Detroit Pistons,2026-01-19,2025-26,Pre-ASG
1610612737,10,0022500014,15,ATL,Atlanta Hawks,2026-01-19,2025-26,Pre-ASG
1610612749,9,0022500014,15,MIL,Milwaukee Bucks,2026-01-19,2025-26,Pre-ASG
1610612743,10,0022500605,18,DEN,Denver Nuggets,2026-01-18,2025-26,Pre-ASG
1610612766,12,0022500605,21,CHA,Charlotte Hornets,2026-01-18,2025-26,Pre-ASG
1610612753,12,0022500602,12,ORL,Orlando Magic,2026-01-18,2025-26,Pre-ASG
1610612763,11,0022500602,14,MEM,Memphis Grizzlies,2026-01-18,2025-26,Pre-ASG
1610612741,12,0022500603,17,CHI,Chicago Bulls,2026-01-18,2025-26,Pre-ASG
1610612751,10,0022500603,15,BKN,Brooklyn Nets,2026-01-18,2025-26,Pre-ASG
1610612740,10,0022500604,14,NOP,New Orleans Pelicans,2026-01-18,2025-26,Pre-ASG
1610612745,10,0022500604,19,HOU,Houston Rockets,2026-01-18,2025-26,Pre-ASG
1610612747,14,0022500607,18,LAL,Los Angeles Lakers,2026-01-18,2025-26,Pre-ASG
1610612761,13,0022500607,24,TOR,Toronto Raptors,2026-01-18,2025-26,Pre-ASG
1610612757,10,0022500606,17,POR,Portland Trail Blazers,2026-01-18,2025-26,Pre-ASG
1610612758,10,0022500606,17,SAC,Sacramento Kings,2026-01-18,2025-26,Pre-ASG
1610612754,8,0022500595,2,IND,Indiana Pacers,2026-01-17,2025-26,Pre-ASG
1610612765,6,0022500595,1,DET,Detroit Pistons,2026-01-17,2025-26,Pre-ASG
1610612752,11,0022500596,18,NYK,New York Knicks,2026-01-17,2025-26,Pre-ASG
1610612756,10,0022500596,15,PHX,Phoenix Suns,2026-01-17,2025-26,Pre-ASG
1610612737,12,0022500594,13,ATL,Atlanta Hawks,2026-01-17,2025-26,Pre-ASG
1610612738,12,0022500594,13,BOS,Boston Celtics,2026-01-17,2025-26,Pre-ASG
1610612743,9,0022500600,13,DEN,Denver Nuggets,2026-01-17,2025-26,Pre-ASG
1610612764,9,0022500600,16,WAS,Washington Wizards,2026-01-17,2025-26,Pre-ASG
1610612742,11,0022500593,14,DAL,Dallas Mavericks,2026-01-17,2025-26,Pre-ASG
1610612762,9,0022500593,13,UTA,Utah Jazz,2026-01-17,2025-26,Pre-ASG
1610612747,12,0022500601,22,LAL,Los Angeles Lakers,2026-01-17,2025-26,Pre-ASG
1610612757,12,0022500601,18,POR,Portland Trail Blazers,2026-01-17,2025-26,Pre-ASG
1610612750,11,0022500598,16,MIN,Minnesota Timberwolves,2026-01-17,2025-26,Pre-ASG
1610612759,10,0022500598,19,SAS,San Antonio Spurs,2026-01-17,2025-26,Pre-ASG
1610612748,10,0022500597,16,MIA,Miami Heat,2026-01-17,2025-26,Pre-ASG
1610612760,11,0022500597,17,OKC,Oklahoma City Thunder,2026-01-17,2025-26,Pre-ASG
1610612744,12,0022500599,20,GSW,Golden State Warriors,2026-01-17,2025-26,Pre-ASG
1610612766,12,0022500599,22,CHA,Charlotte Hornets,2026-01-17,2025-26,Pre-ASG
1610612741,10,0022500587,20,CHI,Chicago Bulls,2026-01-16,2025-26,Pre-ASG
1610612751,10,0022500587,10,BKN,Brooklyn Nets,2026-01-16,2025-26,Pre-ASG
1610612740,10,0022500588,15,NOP,New Orleans Pelicans,2026-01-16,2025-26,Pre-ASG
1610612754,10,0022500588,15,IND,Indiana Pacers,2026-01-16,2025-26,Pre-ASG
1610612758,10,0022500592,17,SAC,Sacramento Kings,2026-01-16,2025-26,Pre-ASG
1610612764,11,0022500592,16,WAS,Washington Wizards,2026-01-16,2025-26,Pre-ASG
1610612746,11,0022500590,16,LAC,LA Clippers,2026-01-16,2025-26,Pre-ASG
1610612761,9,0022500590,21,TOR,Toronto Raptors,2026-01-16,2025-26,Pre-ASG
1610612739,9,0022500589,11,CLE,Cleveland Cavaliers,2026-01-16,2025-26,Pre-ASG
1610612755,10,0022500589,14,PHI,Philadelphia 76ers,2026-01-16,2025-26,Pre-ASG
1610612745,10,0022500591,21,HOU,Houston Rockets,2026-01-16,2025-26,Pre-ASG
1610612750,9,0022500591,19,MIN,Minnesota Timberwolves,2026-01-16,2025-26,Pre-ASG
1610612747,13,0022500586,15,LAL,Los Angeles Lakers,2026-01-15,2025-26,Pre-ASG
1610612766,12,0022500586,15,CHA,Charlotte Hornets,2026-01-15,2025-26,Pre-ASG
1610612745,8,0022500581,5,HOU,Houston Rockets,2026-01-15,2025-26,Pre-ASG
1610612760,8,0022500581,4,OKC,Oklahoma City Thunder,2026-01-15,2025-26,Pre-ASG
1610612753,10,0022500578,13,ORL,Orlando Magic,2026-01-15,2025-26,Pre-ASG
1610612763,10,0022500578,19,MEM,Memphis Grizzlies,2026-01-15,2025-26,Pre-ASG
1610612737,9,0022500585,18,ATL,Atlanta Hawks,2026-01-15,2025-26,Pre-ASG
1610612757,10,0022500585,16,POR,Portland Trail Blazers,2026-01-15,2025-26,Pre-ASG
1610612756,10,0022500579,18,PHX,Phoenix Suns,2026-01-15,2025-26,Pre-ASG
1610612765,11,0022500579,25,DET,Detroit Pistons,2026-01-15,2025-26,Pre-ASG
1610612744,12,0022500584,17,GSW,Golden State Warriors,2026-01-15,2025-26,Pre-ASG
1610612752,13,0022500584,19,NYK,New York Knicks,2026-01-15,2025-26,Pre-ASG
1610612749,15,0022500582,14,MIL,Milwaukee Bucks,2026-01-15,2025-26,Pre-ASG
1610612759,13,0022500582,18,SAS,San Antonio Spurs,2026-01-15,2025-26,Pre-ASG
1610612742,10,0022500583,14,DAL,Dallas Mavericks,2026-01-15,2025-26,Pre-ASG
1610612762,9,0022500583,11,UTA,Utah Jazz,2026-01-15,2025-26,Pre-ASG
1610612738,10,0022500580,18,BOS,Boston Celtics,2026-01-15,2025-26,Pre-ASG
1610612748,10,0022500580,14,MIA,Miami Heat,2026-01-15,2025-26,Pre-ASG
1610612754,13,0022500571,26,IND,Indiana Pacers,2026-01-14,2025-26,Pre-ASG
1610612761,10,0022500571,18,TOR,Toronto Raptors,2026-01-14,2025-26,Pre-ASG
1610612740,10,0022500574,22,NOP,New Orleans Pelicans,2026-01-14,2025-26,Pre-ASG
1610612751,10,0022500574,6,BKN,Brooklyn Nets,2026-01-14,2025-26,Pre-ASG
1610612752,8,0022500576,7,NYK,New York Knicks,2026-01-14,2025-26,Pre-ASG
1610612758,5,0022500576,1,SAC,Sacramento Kings,2026-01-14,2025-26,Pre-ASG
1610612741,10,0022500573,21,CHI,Chicago Bulls,2026-01-14,2025-26,Pre-ASG
1610612762,9,0022500573,16,UTA,Utah Jazz,2026-01-14,2025-26,Pre-ASG
1610612742,11,0022500575,19,DAL,Dallas Mavericks,2026-01-14,2025-26,Pre-ASG
1610612743,9,0022500575,16,DEN,Denver Nuggets,2026-01-14,2025-26,Pre-ASG
